current1,current2,Ftotal,velocity,position
0.18000000000000002,0.0,0.00023991105416244099,3.485811778102251e-05,5.258369570517055e-08
0.18000000000000002,0.0,0.00023991105407820628,3.497327508702048e-05,5.293227688298077e-08
0.18000000000000002,0.0,0.0002399110539937164,3.5088432392978024e-05,5.3282009633850974e-08
0.18000000000000002,0.0,0.0002399110539089717,3.520358969889501e-05,5.3632893957780755e-08
0.18000000000000002,0.0,0.00023991105382397223,3.5318747004771316e-05,5.3984929854769704e-08
0.18000000000000002,0.0,0.00023991105373871824,3.543390431060682e-05,5.4338117324817416e-08
0.18000000000000002,0.0,0.00023991105365321012,3.554906161640141e-05,5.469245636792348e-08
0.18000000000000002,0.0,0.00023991105356744783,3.566421892215495e-05,5.50479469840875e-08
0.18000000000000002,0.0,0.0002399110534814319,3.5779376227867326e-05,5.5404589173309046e-08
0.18000000000000002,0.0,0.00023991105339516236,3.5894533533538413e-05,5.5762382935587717e-08
0.18000000000000002,0.0,0.0002399110533086395,3.600969083916809e-05,5.61213282709231e-08
0.18000000000000002,0.0,0.00023991105322186362,3.612484814475624e-05,5.648142517931478e-08
0.18000000000000002,0.0,0.00023991105313483476,3.624000545030273e-05,5.684267366076234e-08
0.18000000000000002,0.0,0.00023991105304755342,3.6355162755807455e-05,5.720507371526537e-08
0.18000000000000002,0.0,0.00023991105296001968,3.647032006127028e-05,5.7568625342823444e-08
0.18000000000000002,0.0,0.00023991105287223379,3.658547736669109e-05,5.793332854343615e-08
0.18000000000000002,0.0,0.00023991105278419603,3.670063467206976e-05,5.8299183317103056e-08
0.18000000000000002,0.0,0.0002399110526959066,3.6815791977406174e-05,5.866618966382375e-08
0.18000000000000002,0.0,0.00023991105260736572,3.693094928270021e-05,5.903434758359781e-08
0.18000000000000002,0.0,0.00023991105251857373,3.7046106587951746e-05,5.940365707642481e-08
0.18000000000000002,0.0,0.00023991105242953078,3.716126389316066e-05,5.977411814230434e-08
0.18000000000000002,0.0,0.0002399110523402372,3.7276421198326834e-05,6.014573078123595e-08
0.18000000000000002,0.0,0.00023991105225069307,3.739157850345015e-05,6.051849499321922e-08
0.18000000000000002,0.0,0.0002399110521608988,3.750673580853048e-05,6.089241077825372e-08
0.18000000000000002,0.0,0.00023991105207085456,3.762189311356771e-05,6.126747813633902e-08
0.18000000000000002,0.0,0.0002399110519805606,3.773705041856172e-05,6.16436970674747e-08
0.18000000000000002,0.0,0.00023991105189001715,3.785220772351239e-05,6.202106757166031e-08
0.18000000000000002,0.0,0.00023991105179922456,3.79673650284196e-05,6.239958964889544e-08
0.18000000000000002,0.0,0.00023991105170818292,3.8082522333283226e-05,6.277926329917964e-08
0.18000000000000002,0.0,0.00023991105161689258,3.8197679638103154e-05,6.316008852251248e-08
0.18000000000000002,0.0,0.00023991105152535377,3.831283694287926e-05,6.35420653188935e-08
0.18000000000000002,0.0,0.00023991105143356665,3.842799424761143e-05,6.392519368832229e-08
0.18000000000000002,0.0,0.00023991105134153165,3.854315155229954e-05,6.43094736307984e-08
0.18000000000000002,0.0,0.0002399110512492489,3.8658308856943474e-05,6.469490514632139e-08
0.18000000000000002,0.0,0.00023991105115671871,3.877346616154311e-05,6.508148823489082e-08
0.18000000000000002,0.0,0.00023991105106394128,3.888862346609834e-05,6.546922289650625e-08
0.18000000000000002,0.0,0.0002399110509709169,3.900378077060903e-05,6.585810913116724e-08
0.18000000000000002,0.0,0.00023991105087764578,3.911893807507507e-05,6.624814693887333e-08
0.18000000000000002,0.0,0.00023991105078412816,3.923409537949634e-05,6.663933631962408e-08
0.18000000000000002,0.0,0.00023991105069036444,3.934925268387272e-05,6.703167727341904e-08
0.18000000000000002,0.0,0.0002399110505963547,3.946440998820409e-05,6.742516980025776e-08
0.18000000000000002,0.0,0.00023991105050209934,3.957956729249034e-05,6.78198139001398e-08
0.18000000000000002,0.0,0.0002399110504075985,3.969472459673135e-05,6.82156095730647e-08
0.18000000000000002,0.0,0.0002399110503128525,3.980988190092699e-05,6.861255681903201e-08
0.18000000000000002,0.0,0.0002399110502178616,3.992503920507716e-05,6.901065563804128e-08
0.18000000000000002,0.0,0.00023991105012262598,4.004019650918173e-05,6.940990603009205e-08
0.18000000000000002,0.0,0.00023991105002714604,4.015535381324059e-05,6.981030799518387e-08
0.18000000000000002,0.0,0.00023991104993142205,4.027051111725362e-05,7.021186153331627e-08
0.18000000000000002,0.0,0.00023991104983545406,4.0385668421220704e-05,7.061456664448882e-08
0.18000000000000002,0.0,0.00023991104973924258,4.050082572514172e-05,7.101842332870103e-08
0.18000000000000002,0.0,0.0002399110496427877,4.0615983029016556e-05,7.142343158595245e-08
0.18000000000000002,0.0,0.00023991104954608974,4.0731140332845096e-05,7.182959141624262e-08
0.18000000000000002,0.0,0.000239911049449149,4.084629763662722e-05,7.223690281957107e-08
0.18000000000000002,0.0,0.00023991104935196572,4.096145494036281e-05,7.264536579593734e-08
0.18000000000000002,0.0,0.0002399110492545401,4.107661224405175e-05,7.305498034534097e-08
0.18000000000000002,0.0,0.00023991104915687257,4.119176954769393e-05,7.346574646778149e-08
0.18000000000000002,0.0,0.00023991104905896329,4.1306926851289234e-05,7.387766416325842e-08
0.18000000000000002,0.0,0.0002399110489608125,4.1422084154837535e-05,7.429073343177131e-08
0.18000000000000002,0.0,0.0002399110488624205,4.153724145833873e-05,7.470495427331969e-08
0.18000000000000002,0.0,0.00023991104876378762,4.165239876179269e-05,7.512032668790308e-08
0.18000000000000002,0.0,0.0002399110486649141,4.176755606519931e-05,7.553685067552101e-08
0.18000000000000002,0.0,0.00023991104856580013,4.188271336855846e-05,7.5954526236173e-08
0.18000000000000002,0.0,0.00023991104846644607,4.199787067187005e-05,7.637335336985859e-08
0.18000000000000002,0.0,0.0002399110483668522,4.211302797513394e-05,7.679333207657729e-08
0.18000000000000002,0.0,0.00023991104826701887,4.222818527835003e-05,7.721446235632863e-08
0.18000000000000002,0.0,0.00023991104816694606,4.23433425815182e-05,7.763674420911213e-08
0.18000000000000002,0.0,0.0002399110480666344,4.2458499884638334e-05,7.806017763492731e-08
0.18000000000000002,0.0,0.00023991104796608392,4.257365718771032e-05,7.84847626337737e-08
0.18000000000000002,0.0,0.000239911047865295,4.2688814490734035e-05,7.89104992056508e-08
0.18000000000000002,0.0,0.00023991104776426787,4.280397179370938e-05,7.933738735055814e-08
0.18000000000000002,0.0,0.00023991104766300293,4.291912909663623e-05,7.976542706849524e-08
0.18000000000000002,0.0,0.0002399110475615003,4.303428639951447e-05,8.019461835946161e-08
0.18000000000000002,0.0,0.00023991104745976034,4.3149443702343994e-05,8.062496122345675e-08
0.18000000000000002,0.0,0.00023991104735778343,4.326460100512468e-05,8.105645566048019e-08
0.18000000000000002,0.0,0.00023991104725556967,4.3379758307856414e-05,8.148910167053144e-08
0.18000000000000002,0.0,0.00023991104715311934,4.349491561053909e-05,8.192289925361e-08
0.18000000000000002,0.0,0.0002399110470504329,4.361007291317259e-05,8.23578484097154e-08
0.18000000000000002,0.0,0.00023991104694751056,4.3725230215756796e-05,8.279394913884713e-08
0.18000000000000002,0.0,0.00023991104684435252,4.38403875182916e-05,8.32312014410047e-08
0.18000000000000002,0.0,0.00023991104674095915,4.395554482077689e-05,8.366960531618762e-08
0.18000000000000002,0.0,0.00023991104663733073,4.407070212321255e-05,8.41091607643954e-08
0.18000000000000002,0.0,0.00023991104653346752,4.418585942559847e-05,8.454986778562753e-08
0.18000000000000002,0.0,0.00023991104642936983,4.430101672793453e-05,8.499172637988351e-08
0.18000000000000002,0.0,0.00023991104632503795,4.441617403022063e-05,8.543473654716285e-08
0.18000000000000002,0.0,0.00023991104622047215,4.453133133245665e-05,8.587889828746506e-08
0.18000000000000002,0.0,0.0002399110461156727,4.464648863464247e-05,8.632421160078963e-08
0.18000000000000002,0.0,0.00023991104601063997,4.4761645936778e-05,8.677067648713605e-08
0.18000000000000002,0.0,0.00023991104590537422,4.487680323886311e-05,8.721829294650383e-08
0.18000000000000002,0.0,0.00023991104579987568,4.4991960540897686e-05,8.766706097889246e-08
0.18000000000000002,0.0,0.00023991104569414472,4.5107117842881626e-05,8.811698058430145e-08
0.18000000000000002,0.0,0.00023991104558818152,4.522227514481482e-05,8.856805176273026e-08
0.18000000000000002,0.0,0.0002399110454819866,4.533743244669715e-05,8.902027451417841e-08
0.18000000000000002,0.0,0.00023991104537556004,4.54525897485285e-05,8.947364883864538e-08
0.18000000000000002,0.0,0.00023991104526890225,4.5567747050308766e-05,8.992817473613066e-08
0.18000000000000002,0.0,0.00023991104516201344,4.568290435203784e-05,9.038385220663376e-08
0.18000000000000002,0.0,0.00023991104505489397,4.5798061653715605e-05,9.084068125015414e-08
0.18000000000000002,0.0,0.00023991104494754415,4.5913218955341955e-05,9.12986618666913e-08
0.18000000000000002,0.0,0.00023991104483996422,4.602837625691678e-05,9.175779405624472e-08
0.18000000000000002,0.0,0.00023991104473215455,4.614353355843996e-05,9.221807781881389e-08
0.18000000000000002,0.0,0.00023991104462411537,4.6258690859911396e-05,9.267951315439829e-08
0.18000000000000002,0.0,0.00023991104451584708,4.637384816133097e-05,9.314210006299741e-08
0.18000000000000002,0.0,0.00023991104440734985,4.648900546269857e-05,9.360583854461072e-08
0.18000000000000002,0.0,0.00023991104429862408,4.66041627640141e-05,9.407072859923771e-08
0.18000000000000002,0.0,0.00023991104418967009,4.671932006527744e-05,9.453677022687785e-08
0.18000000000000002,0.0,0.00023991104408048813,4.683447736648848e-05,9.500396342753062e-08
0.18000000000000002,0.0,0.0002399110439710785,4.694963466764711e-05,9.547230820119551e-08
0.18000000000000002,0.0,0.0002399110438614415,4.706479196875323e-05,9.594180454787198e-08
0.18000000000000002,0.0,0.00023991104375157752,4.717994926980672e-05,9.641245246755952e-08
0.18000000000000002,0.0,0.0002399110436414868,4.729510657080748e-05,9.688425196025758e-08
0.18000000000000002,0.0,0.00023991104353116965,4.7410263871755394e-05,9.735720302596566e-08
0.18000000000000002,0.0,0.00023991104342062632,4.7525421172650354e-05,9.783130566468321e-08
0.18000000000000002,0.0,0.00023991104330985726,4.764057847349226e-05,9.830655987640971e-08
0.18000000000000002,0.0,0.0002399110431988627,4.7755735774280986e-05,9.878296566114464e-08
0.18000000000000002,0.0,0.00023991104308764298,4.787089307501644e-05,9.926052301888745e-08
0.18000000000000002,0.0,0.0002399110429761983,4.798605037569851e-05,9.973923194963762e-08
0.18000000000000002,0.0,0.0002399110428645292,4.810120767632708e-05,1.002190924533946e-07
0.18000000000000002,0.0,0.00023991104275263578,4.8216364976902054e-05,1.0070010453015787e-07
0.18000000000000002,0.0,0.00023991104264051846,4.833152227742332e-05,1.0118226817992689e-07
0.18000000000000002,0.0,0.00023991104252817753,4.844667957789076e-05,1.0166558340270112e-07
0.18000000000000002,0.0,0.00023991104241561325,4.856183687830429e-05,1.0215005019848002e-07
0.18000000000000002,0.0,0.00023991104230282605,4.8676994178663784e-05,1.0263566856726307e-07
0.18000000000000002,0.0,0.00023991104218981616,4.879215147896914e-05,1.031224385090497e-07
0.18000000000000002,0.0,0.00023991104207658393,4.8907308779220256e-05,1.0361036002383939e-07
0.18000000000000002,0.0,0.00023991104196312965,4.902246607941702e-05,1.0409943311163159e-07
0.18000000000000002,0.0,0.0002399110418494537,4.913762337955932e-05,1.0458965777242575e-07
0.18000000000000002,0.0,0.00023991104173555646,4.9252780679647056e-05,1.0508103400622134e-07
0.18000000000000002,0.0,0.00023991104162143803,4.936793797968012e-05,1.0557356181301781e-07
0.18000000000000002,0.0,0.0002399110415070989,4.948309527965841e-05,1.0606724119281462e-07
0.18000000000000002,0.0,0.00023991104139253942,4.959825257958182e-05,1.065620721456112e-07
0.18000000000000002,0.0,0.00023991104127775973,4.9713409879450235e-05,1.0705805467140702e-07
0.18000000000000002,0.0,0.00023991104116276033,4.982856717926356e-05,1.0755518877020152e-07
0.18000000000000002,0.0,0.00023991104104754152,4.994372447902169e-05,1.0805347444199416e-07
0.18000000000000002,0.0,0.0002399110409321035,5.005888177872451e-05,1.0855291168678437e-07
0.18000000000000002,0.0,0.00023991104081644678,5.017403907837192e-05,1.0905350050457162e-07
0.18000000000000002,0.0,0.00023991104070057162,5.028919637796381e-05,1.0955524089535533e-07
0.18000000000000002,0.0,0.00023991104058447823,5.040435367750008e-05,1.1005813285913496e-07
0.18000000000000002,0.0,0.0002399110404681671,5.051951097698063e-05,1.1056217639590996e-07
0.18000000000000002,0.0,0.00023991104035163839,5.0634668276405354e-05,1.1106737150567976e-07
0.18000000000000002,0.0,0.0002399110402348927,5.074982557577414e-05,1.1157371818844381e-07
0.18000000000000002,0.0,0.0002399110401179301,5.086498287508689e-05,1.1208121644420156e-07
0.18000000000000002,0.0,0.000239911040000751,5.09801401743435e-05,1.1258986627295243e-07
0.18000000000000002,0.0,0.00023991103988335583,5.1095297473543856e-05,1.1309966767469587e-07
0.18000000000000002,0.0,0.00023991103976574472,5.1210454772687864e-05,1.1361062064943131e-07
0.18000000000000002,0.0,0.0002399110396479182,5.132561207177542e-05,1.1412272519715819e-07
0.18000000000000002,0.0,0.00023991103952987657,5.144076937080642e-05,1.1463598131787595e-07
0.18000000000000002,0.0,0.00023991103941162006,5.155592666978076e-05,1.1515038901158401e-07
0.18000000000000002,0.0,0.00023991103929314913,5.167108396869834e-05,1.1566594827828182e-07
0.18000000000000002,0.0,0.00023991103917446403,5.1786241267559054e-05,1.161826591179688e-07
0.18000000000000002,0.0,0.00023991103905556514,5.19013985663628e-05,1.1670052153064439e-07
0.18000000000000002,0.0,0.0002399110389364528,5.201655586510947e-05,1.1721953551630801e-07
0.18000000000000002,0.0,0.00023991103881712726,5.2131713163798964e-05,1.1773970107495912e-07
0.18000000000000002,0.0,0.00023991103869758904,5.224687046243119e-05,1.1826101820659711e-07
0.18000000000000002,0.0,0.0002399110385778383,5.236202776100603e-05,1.1878348691122142e-07
0.18000000000000002,0.0,0.00023991103845787557,5.247718505952339e-05,1.1930710718883148e-07
0.18000000000000002,0.0,0.00023991103833770095,5.259234235798317e-05,1.198318790394267e-07
0.18000000000000002,0.0,0.00023991103821731496,5.2707499656385266e-05,1.2035780246300655e-07
0.18000000000000002,0.0,0.00023991103809671793,5.282265695472958e-05,1.208848774595704e-07
0.18000000000000002,0.0,0.00023991103797591022,5.2937814253016004e-05,1.214131040291177e-07
0.18000000000000002,0.0,0.00023991103785489206,5.3052971551244443e-05,1.2194248217164786e-07
0.18000000000000002,0.0,0.0002399110377336639,5.316812884941479e-05,1.2247301188716031e-07
0.18000000000000002,0.0,0.00023991103761222598,5.328328614752695e-05,1.2300469317565447e-07
0.18000000000000002,0.0,0.00023991103749057877,5.339844344558082e-05,1.2353752603712975e-07
0.18000000000000002,0.0,0.0002399110373687226,5.35136007435763e-05,1.2407151047158556e-07
0.18000000000000002,0.0,0.00023991103724665779,5.3628758041513284e-05,1.2460664647902134e-07
0.18000000000000002,0.0,0.00023991103712438458,5.374391533939168e-05,1.2514293405943646e-07
0.18000000000000002,0.0,0.00023991103700190356,5.3859072637211384e-05,1.2568037321283037e-07
0.18000000000000002,0.0,0.0002399110368792149,5.3974229934972296e-05,1.262189639392025e-07
0.18000000000000002,0.0,0.00023991103675631895,5.408938723267432e-05,1.2675870623855221e-07
0.18000000000000002,0.0,0.00023991103663321622,5.420454453031735e-05,1.2729960011087896e-07
0.18000000000000002,0.0,0.0002399110365099069,5.4319701827901296e-05,1.2784164555618213e-07
0.18000000000000002,0.0,0.00023991103638639136,5.4434859125426054e-05,1.2838484257446114e-07
0.18000000000000002,0.0,0.0002399110362626701,5.455001642289152e-05,1.2892919116571539e-07
0.18000000000000002,0.0,0.00023991103613874333,5.46651737202976e-05,1.294746913299443e-07
0.18000000000000002,0.0,0.00023991103601461145,5.47803310176442e-05,1.3002134306714726e-07
0.18000000000000002,0.0,0.00023991103589027484,5.489548831493121e-05,1.305691463773237e-07
0.18000000000000002,0.0,0.00023991103576573379,5.5010645612158546e-05,1.31118101260473e-07
0.18000000000000002,0.0,0.00023991103564098874,5.51258029093261e-05,1.3166820771659458e-07
0.18000000000000002,0.0,0.00023991103551604,5.524096020643377e-05,1.3221946574568783e-07
0.18000000000000002,0.0,0.00023991103539088793,5.535611750348147e-05,1.3277187534775217e-07
0.18000000000000002,0.0,0.00023991103526553302,5.5471274800469094e-05,1.33325436522787e-07
0.18000000000000002,0.0,0.00023991103513997544,5.558643209739655e-05,1.3388014927079168e-07
0.18000000000000002,0.0,0.00023991103501421564,5.570158939426374e-05,1.3443601359176564e-07
0.18000000000000002,0.0,0.00023991103488825395,5.581674669107056e-05,1.3499302948570828e-07
0.18000000000000002,0.0,0.00023991103476209076,5.5931903987816925e-05,1.3555119695261898e-07
0.18000000000000002,0.0,0.00023991103463572648,5.604706128450273e-05,1.3611051599249715e-07
0.18000000000000002,0.0,0.0002399110345091614,5.616221858112788e-05,1.3667098660534218e-07
0.18000000000000002,0.0,0.00023991103438239592,5.6277375877692276e-05,1.3723260879115345e-07
0.18000000000000002,0.0,0.00023991103425543046,5.6392533174195825e-05,1.3779538254993038e-07
0.18000000000000002,0.0,0.00023991103412826528,5.6507690470638435e-05,1.3835930788167234e-07
0.18000000000000002,0.0,0.0002399110340009008,5.6622847767020004e-05,1.3892438478637871e-07
